ride_id,number_of_ticket
247,4
256,2
275,5
285,7
286,9
287,
288,
292,
298,
302,
310,
311,
329,
341,
344,
358,
364,
373,
374,
377,
399,
401,
410,
418,
427,
432,
434,
436,
438,
464,
468,
469,
470,
471,
473,
475,
485,
486,
494,
496,
508,
519,
530,
531,
545,
553,
563,
573,
583,
592,
595,
605,
606,
617,
640,
651,
662,
670,
674,
679,
697,
700,
709,
718,
735,
757,
760,
765,
780,
793,
807,
841,
854,
856,
888,
902,
956,
964,
965,
971,
972,
977,
978,
988,
1014,
1044,
1054,
1078,
1114,
1123,
1136,
1152,
1166,
1184,
1185,
1201,
1210,
1223,
1232,
1246,
1252,
1264,
1265,
1276,
1332,
1359,
1370,
1424,
1425,
1457,
1505,
1531,
1566,
1593,
1613,
1614,
1620,
1623,
1627,
1633,
1636,
1639,
1651,
1668,
1669,
1670,
1671,
1673,
1675,
1687,
1689,
1695,
1704,
1722,
1736,
1750,
1789,
1816,
1823,
1879,
1894,
1904,
1923,
1930,
1931,
1937,
1942,
1967,
1968,
1974,
1976,
1977,
1986,
1993,
2000,
2004,
2014,
2018,
2021,
2036,
2037,
2059,
2084,
2087,
2140,
2157,
2170,
2172,
2175,
2201,
2261,
2280,
2283,
2289,
2298,
2306,
2314,
2317,
2363,
2365,
2366,
2391,
2394,
2404,
2406,
2417,
2430,
2437,
2454,
2487,
2491,
2500,
2524,
2543,
2565,
2598,
2599,
2615,
2620,
2636,
2651,
2652,
2658,
2678,
2700,
2714,
2731,
2755,
2837,
2843,
2907,
2908,
2932,
2934,
2936,
2937,
2955,
2957,
3016,
3037,
3047,
3149,
3156,
3167,
3257,
3274,
3304,
3345,
3346,
3354,
3373,
3417,
3420,
3428,
3433,
3434,
3436,
3442,
3452,
3469,
3472,
3478,
3480,
3484,
3498,
3507,
3511,
3513,
3524,
3530,
3531,
3532,
3534,
3535,
3546,
3548,
3555,
3556,
3575,
3578,
3582,
3583,
3584,
3585,
3586,
3604,
3613,
3614,
3615,
3652,
3697,
3707,
3717,
3731,
3741,
3750,
3767,
3805,
3814,
3818,
3846,
3921,
3965,
3970,
3991,
4010,
4011,
4039,
4040,
4114,
4115,
4127,
4134,
4135,
4141,
4143,
4162,
4172,
4177,
4193,
4210,
4220,
4242,
4248,
4338,
4372,
4373,
4380,
4429,
4446,
4523,
4548,
4565,
4581,
4617,
4669,
4670,
4697,
4717,
4722,
4732,
4743,
4795,
4809,
4846,
4873,
4940,
4972,
4973,
4981,
5007,
5038,
5040,
5089,
5118,
5123,
5129,
5141,
5151,
5157,
5168,
5174,
5180,
5188,
5238,
5239,
5240,
5241,
5245,
5248,
5249,
5250,
5251,
5252,
5253,
5261,
5268,
5273,
5274,
5275,
5276,
5280,
5283,
5285,
5286,
5289,
5295,
5298,
5302,
5303,
5305,
5307,
5311,
5312,
5316,
5323,
5330,
5335,
5337,
5339,
5345,
5350,
5361,
5362,
5369,
5373,
5376,
5377,
5379,
5380,
5383,
5384,
5392,
5393,
5399,
5404,
5408,
5409,
5411,
5423,
5424,
5429,
5430,
5432,
5438,
5441,
5455,
5457,
5458,
5459,
5469,
5470,
5474,
5475,
5476,
5479,
5482,
5483,
5484,
5490,
5492,
5493,
5495,
5497,
5498,
5500,
5501,
5502,
5503,
5516,
5517,
5522,
5523,
5524,
5535,
5538,
5541,
5544,
5545,
5546,
5548,
5552,
5553,
5554,
5557,
5559,
5560,
5564,
5565,
5567,
5568,
5569,
5571,
5573,
5583,
5585,
5586,
5589,
5591,
5593,
5596,
5597,
5598,
5599,
5600,
5611,
5631,
5632,
5633,
5634,
5636,
5637,
5638,
5640,
5642,
5643,
5644,
5645,
5648,
5650,
5653,
5655,
5658,
5659,
5660,
5661,
5663,
5664,
5665,
5666,
5667,
5668,
5669,
5670,
5671,
5674,
5675,
5676,
5677,
5678,
5679,
5680,
5681,
5682,
5684,
5685,
5692,
5693,
5694,
5695,
5696,
5697,
5698,
5699,
5703,
5707,
5708,
5709,
5711,
5712,
5716,
5717,
5718,
5723,
5727,
5731,
5733,
5739,
5742,
5743,
5744,
5745,
5747,
5748,
5749,
5750,
5760,
5761,
5765,
5766,
5767,
5768,
5779,
5780,
5782,
13829,
13830,
13831,
13837,
13838,
13839,
13840,
13841,
13842,
13843,
13844,
13845,
13846,
13847,
13848,
13849,
13850,
13851,
13852,
13853,
13854,
13855,
13856,
13857,
13858,
13859,
13860,
13861,
13862,
13863,
13864,
13882,
13883,
13884,
13885,
13886,
13887,
13888,
13889,
13890,
13892,
13893,
13894,
13896,
13897,
13898,
13899,
13901,
13902,
13908,
13915,
13921,
13922,
13923,
13924,
13925,
13926,
13927,
13928,
13929,
13930,
13931,
13932,
13933,
13934,
13935,
13936,
13954,
13955,
13956,
13957,
13958,
13959,
13960,
13961,
13962,
13963,
13964,
13965,
13966,
13967,
13968,
13969,
13970,
13973,
13975,
13978,
13979,
13985,
13988,
13989,
13991,
13994,
13995,
13997,
14005,
14007,
14011,
14015,
14020,
14021,
14022,
14023,
14024,
14038,
14039,
14040,
14041,
14043,
14046,
14048,
14049,
14050,
14051,
14052,
14055,
14056,
14057,
14061,
14063,
14064,
14069,
14070,
14071,
14072,
14073,
14075,
14080,
14083,
14085,
14089,
14097,
14105,
14108,
14110,
14113,
14114,
14115,
14120,
14127,
14128,
14146,
14147,
14148,
14149,
14150,
14151,
14152,
14153,
14154,
14161,
14164,
14165,
14166,
14167,
14169,
14170,
14174,
14179,
14188,
14189,
14190,
14216,
14218,
14219,
14221,
14242,
14246,
14247,
14248,
14252,
14253,
14262,
14268,
14269,
14270,
14271,
14272,
14273,
14274,
14275,
14295,
14297,
14298,
14301,
14302,
14305,
14306,
14307,
14310,
14311,
14312,
14313,
14314,
14316,
14318,
14319,
14320,
14322,
14327,
14328,
14332,
14334,
14336,
14337,
14339,
14344,
14362,
14373,
14374,
14381,
14382,
14383,
14394,
14397,
14398,
14399,
14400,
14401,
14402,
14403,
14404,
14405,
14420,
14421,
14422,
14423,
14424,
14425,
14426,
14427,
14428,
14432,
14433,
14437,
14443,
14444,
14445,
14447,
14448,
14449,
14451,
14456,
14457,
14461,
14466,
14472,
14473,
14514,
14515,
14522,
14527,
14529,
14530,
14534,
14543,
14544,
14546,
14552,
14556,
14557,
14558,
14559,
14560,
14561,
14562,
14563,
14565,
14566,
14567,
14584,
14585,
14586,
14587,
14588,
14589,
14590,
14591,
14592,
14593,
14594,
14596,
14597,
14598,
14599,
14600,
14601,
14602,
14603,
14604,
14605,
14606,
14607,
14608,
14609,
14610,
14612,
14613,
14614,
14615,
14616,
14617,
14642,
14647,
14648,
14649,
14650,
14651,
14652,
14653,
14655,
14656,
14660,
14664,
14665,
14668,
14669,
14670,
14671,
14672,
14673,
14674,
14675,
14676,
14677,
14678,
14679,
14680,
14682,
14683,
14685,
14686,
14687,
14688,
14689,
14690,
14691,
14692,
14708,
14715,
14719,
14720,
14723,
14724,
14728,
14729,
14733,
14734,
14736,
14743,
14753,
14754,
14761,
14776,
14782,
14783,
14791,
14793,
14824,
14826,
14828,
14831,
14832,
14840,
14843,
14844,
14847,
14851,
14852,
14853,
14854,
14855,
14856,
14857,
14858,
14860,
14861,
14862,
14863,
14864,
14865,
14881,
14882,
14884,
14889,
14893,
14895,
14896,
14897,
14898,
14902,
14903,
14904,
14906,
14907,
14911,
14917,
14921,
14927,
14930,
14932,
14936,
14944,
14945,
14950,
14953,
14961,
14962,
14969,
14970,
14971,
14974,
14977,
14978,
14979,
14980,
14981,
14982,
14983,
14984,
14985,
14986,
14987,
15000,
15001,
15002,
15004,
15005,
15006,
15007,
15008,
15009,
15010,
15012,
15013,
15014,
15015,
15017,
15030,
15038,
15041,
15045,
15053,
15055,
15056,
15059,
15061,
15069,
15070,
15071,
15072,
15073,
15074,
15075,
15076,
15077,
15078,
15079,
15080,
15081,
15082,
15083,
15101,
15102,
15103,
15104,
15105,
15106,
15107,
15108,
15109,
15110,
15112,
15114,
15115,
15119,
15120,
15121,
15122,
15127,
15128,
15160,
15167,
15171,
15172,
15176,
15184,
15185,
15187,
15188,
15191,
15194,
15196,
15198,
15199,
15201,
15202,
15203,
15204,
15205,
15206,
15207,
15208,
15209,
15224,
15228,
15229,
15230,
15231,
15234,
15235,
15237,
15242,
15243,
15247,
15249,
15250,
15254,
15256,
15257,
15258,
15259,
15260,
15261,
15262,
15263,
15264,
15265,
15267,
15268,
15274,
15277,
15278,
15279,
15280,
15282,
15295,
15296,
15297,
15298,
15299,
15300,
15301,
15302,
15303,
15304,
15305,
15306,
15307,
15316,
15317,
15318,
15319,
15320,
15321,
15322,
15323,
15324,
15325,
15326,
15335,
15336,
15337,
15338,
15339,
15344,
